amr_code,class_id,full_name_de,full_name_en,short_name_de,short_name_en,synonyms_de,synonyms_en,groups
B_ACNTB_BMNN-C,Pseudomonadales,Acinetobacter baumannii complex,Acinetobacter baumannii complex,A. baum.,A. baum.,Acinetobacter baumannii,NA,NA
B_BCTRD_FRGL,Bacteroidales,Bacteroides fragilis,Bacteroides fragilis,B. frag.,B. frag.,Bacteroides-fragilis-Gruppe,Bacteroides fragilis group,NA
B_CTRBC_FRND,Enterobacterales,Citrobacter freundii,Citrobacter freundii,C. freu.,C. freu.,C. freundii,NA,fermenters;enterobakteriaceae
B_ENTRBC_CLOC,Enterobacterales,Enterobacter cloacae,Enterobacter cloacae,E. cloa.,E. cloa.,E. cloacae,NA,fermenters
B_ENTRC_FCLS,Lactobacillales,Enterococcus faecalis,Enterococcus faecalis,E. fcls.,E. fcls.,E. faecalis,NA,enterococci
B_ENTRC_FACM,Lactobacillales,Enterococcus faecium,Enterococcus faecium,E. fcm.,E. fcm.,E. faecium,NA,enterococci
B_ESCHR_COLI,Enterobacterales,Escherichia coli,Escherichia coli,E. coli,E. coli,E. coli,NA,fermenters;enterobakteriaceae,
B_HMPHL_INFL,Pasteurellales,Haemophilus influenzae,Haemophilus influenzae,H. influ.,H. influ.,H. flu,H. flu,NA
B_KLBSL_OXYT,Enterobacterales,Klebsiella oxytoca,Klebsiella oxytoca,K. oxy.,K. oxy.,K. oxytoca,NA,fermenters;enterobakteriaceae
B_KLBSL_PNMN,Enterobacterales,Klebsiella pneumoniae,Klebsiella pneumoniae,K. pneu.,K. pneu.,K. pneumoniae,NA,fermenters;enterobakteriaceae
B_MRXLL_CTRR,Pseudomonadales,Moraxella catarrhalis,Moraxella catarrhalis,M. cat.,M. cat.,Moraxella;M. catarrhalis,Moraxella;M. catarrhalis,nonfermenters
B_MRGNL_MRGN,Enterobacterales,Morganella morganii,Morganella morganii,M. morg.,M. morg.,M. morganii,NA,fermenters
B_PROTS_MRBL,Enterobacterales,Proteus mirabilis,Proteus mirabilis,P. mira.,P. mira.,P. mirabilis,NA,fermenters
B_PSDMN_AERG,Pseudomonadales,Pseudomonas aeruginosa,Pseudomonas aeruginosa,P. aeru.,P. aeru.,P. aeruginosa,NA,nonfermenters
B_SERRT_MRCS,Enterobacterales,Serratia marcescens,Serratia marcescens,S. marc.,S. marc.,S. marcescens,NA,fermenters
B_STPHY_AURS,Caryophanales,Staphylococcus aureus,Staphylococcus aureus,S. aur.,S. aur.,S. aureus;MRSA,S. aureus;MRSA,staphylococci;staphylococcus-aureus
B_STPHY_EPDR,Caryophanales,Staphylococcus epidermidis,Staphylococcus epidermidis,S. epid.,S. epid.,S. epidermidis,NA,cons;staphylococci
B_STPHY_LGDN,Caryophanales,Staphylococcus lugdunensis,Staphylococcus lugdunensis,S. lugd.,S. lugd.,S. lugdunensis,NA,cons;staphylococci
B_STNTR_MLTP,Lysobacterales,Stenotrophomonas maltophilia,Stenotrophomonas maltophilia,S. malto.,S. malto.,S. maltophilia,NA,nonfermenters
B_STRPT_AGLC,Lactobacillales,Streptococcus agalactiae,Streptococcus agalactiae,S. agal.,S. agal.,Gruppe-B-Streptokokken;GBS,Group B Streptococcus;GBS,streptococci
B_STRPT_PNMN,Lactobacillales,Streptococcus pneumoniae,Streptococcus pneumoniae,S. pneu.,S. pneu.,Pneumokokken;S. pneumoniae,Pneumococcus;S. pneumoniae,streptococci
B_STRPT_PYGN,Lactobacillales,Streptococcus pyogenes,Streptococcus pyogenes,S. pyog.,S. pyog.,Gruppe-A-Streptokokken;GAS,Group A Streptococcus;GAS,streptococci
